age,income,F,M,O,user id,type 3,offers type 3,viewed type 3,completed type 3
61,52000.0,0,1,0,f01bed36de48465cbebd36561d67be64,0.0,1.0,1.0,0.0
81,110000.0,1,0,0,acef018f388441a6a8c192906b780fb4,28.86,1.0,1.0,1.0
62,88000.0,1,0,0,5b6af3aac7b046fface51ffb1eeefe70,16.2275,4.0,4.0,3.0
76,96000.0,1,0,0,4d57a232827b47519527089f322ab1a2,0.0,2.0,1.0,0.0
84,61000.0,1,0,0,416289a8e8e04d50b5fb4c5c0a5a0564,21.615000000000002,2.0,2.0,2.0
64,104000.0,0,1,0,fe0c6fb996b341b98063f8ba8a6c6e32,35.76,1.0,1.0,1.0
64,69000.0,0,1,0,882346bfc610473c8505199a5179d302,450.46,1.0,1.0,1.0
33,42000.0,1,0,0,b2fe15bd4967491c85c4b706eeba8dee,0.0,1.0,1.0,0.0
26,73000.0,1,0,0,003d66b6608740288d6cc97a6903f4f0,2.1675,2.0,2.0,1.0
59,47000.0,0,1,0,1ef140951a044165a8ef3e3e26ec0f16,14.26,1.0,1.0,1.0
50,79000.0,1,0,0,aa97e242fc004d08ba54ba972a933c62,5.28,2.0,1.0,1.0
54,48000.0,0,1,0,0d92e7575a224263927f4f0307284441,0.0,3.0,2.0,0.0
66,80000.0,0,1,0,ad1f0a409ae642bc9a43f31f56c130fc,13.72,1.0,1.0,1.0
80,82000.0,1,0,0,9abbf904992d40fe98f39c40a07aecd3,11.56,1.0,1.0,1.0
38,36000.0,0,1,0,a9790e8e50aa40b889eb14c4a6a8f90c,0.0,1.0,1.0,0.0
22,41000.0,0,1,0,44a9a41a439e4a8ba747667f498d4eac,0.0,3.0,3.0,0.0
70,98000.0,1,0,0,a02fb3387e4248e59d67931547dbc575,25.634999999999998,2.0,2.0,2.0
37,48000.0,0,1,0,c60f5cd0bdc64124bf1c206f9bf94c64,0.0,2.0,1.0,0.0
54,105000.0,0,1,0,672f9ec4a89b42f08bfc06905d316e0a,0.0,1.0,1.0,0.0
59,47000.0,1,0,0,831756172c1f4d7cb4f3cbc848aecd35,0.0,3.0,2.0,0.0
61,54000.0,0,1,0,95473f8338654702b499238f57e373ab,14.55,1.0,1.0,1.0
74,51000.0,0,1,0,becd0e904f8142b589b64acf06333b2a,0.8466666666666667,3.0,1.0,1.0
41,44000.0,0,1,0,98052fcaec9943b79064c5fdf97370ec,12.03,1.0,1.0,1.0
39,70000.0,0,1,0,829f9e6e7d92409e8e5040adb6d386ad,0.0,4.0,2.0,0.0
31,37000.0,0,1,0,7b864e6e295f4b4b8da46f9f43ef673e,3.35,2.0,2.0,1.0
57,51000.0,1,0,0,b37b176032ee4299b68cf700ee859cbc,0.0,2.0,1.0,0.0
69,71000.0,0,1,0,6378be36570a42c7a372c246918da8ee,22.24,1.0,1.0,1.0
22,59000.0,0,1,0,f173f2b63b5c474fbaf848f60a8f38cf,0.0,4.0,1.0,0.0
74,85000.0,0,1,0,961ca63ddfdc450086f201c7c4aaa16c,7.16,2.0,2.0,1.0
63,32000.0,0,1,0,2eb7ed92af71400fa3148056c388ca1b,0.0,2.0,2.0,0.0
75,66000.0,1,0,0,fe0f9be0d5c14b058867e8385852ca28,11.71,2.0,1.0,1.0
34,35000.0,0,1,0,84bfaf462c614a21a2c916bbb5396796,0.0,1.0,1.0,0.0
63,64000.0,0,1,0,6221d58674e941de9e0cf04168078534,14.805,2.0,2.0,2.0
70,51000.0,0,1,0,d2cbc2b8315d41af94366b74053f2731,0.0,1.0,1.0,0.0
63,33000.0,1,0,0,9d068cb2a9c14dd39851da82dd9cd8b6,0.0,1.0,1.0,0.0
42,53000.0,0,1,0,6af5559d4f5441919ac219fd4fb493f9,0.0,2.0,1.0,0.0
23,59000.0,0,1,0,25c89cd833a04d51b76510b1ae335476,1.83,1.0,1.0,1.0
57,70000.0,0,1,0,3db51a2e2530430aae0f8a7b2157fdf6,0.0,2.0,2.0,0.0
67,93000.0,1,0,0,635496668630432eb2a7256c34873c6c,20.08,1.0,1.0,1.0
64,72000.0,0,1,0,3ac579bdfd8945f6a045eaa0f1ef5b9f,0.0,1.0,1.0,0.0
58,54000.0,1,0,0,cbab6ff0ca7548d3927f78dbe15fc175,5.286666666666666,3.0,3.0,1.0
52,105000.0,1,0,0,bfa0afc1cb2f43e3b3a69129c2e99cc1,10.29,2.0,2.0,1.0
59,36000.0,0,1,0,b0ffa01b5b6d40abb1a7749d38b2f4b5,2.025,2.0,1.0,1.0
21,45000.0,0,1,0,5cef0c15057e493d8e90eaa4fb85b4c3,0.0,2.0,1.0,0.0
58,43000.0,0,1,0,d4d9bee7c34f4f5288ca458563675a76,0.62,2.0,1.0,1.0
57,50000.0,0,1,0,1870af776ea8402cb8dc598e7205a44a,6.22,2.0,2.0,1.0
81,79000.0,0,1,0,03cd7c3f955a4c47bd3caf4e9a2db37c,0.0,1.0,1.0,0.0
70,97000.0,1,0,0,e3ae3a1e77c247139b9d25155595bdf2,16.75,1.0,1.0,1.0
60,84000.0,0,1,0,7576b74764e3443d9a3589e0e68fce89,21.02,1.0,1.0,1.0
64,76000.0,1,0,0,a6c6bc7bbbaa46f4a7c36d036cf537b2,5.9325,2.0,2.0,1.0
55,91000.0,0,1,0,533c4b3ab22e4284a5f80d6661ce9082,20.955,2.0,2.0,2.0
69,116000.0,0,1,0,bd25b3cfc15f4adb99a44daa2ef04b75,20.065,2.0,1.0,1.0
67,67000.0,1,0,0,cd62f90ad45d4215a0c9f177736a2e9f,34.21,1.0,1.0,1.0
55,68000.0,0,1,0,21a8e90d61c246a992135c38f564891d,0.0,3.0,2.0,0.0
80,32000.0,0,1,0,b6e152e34cc7427a8a30c02d4fbd9d49,0.0,1.0,1.0,0.0
45,30000.0,1,0,0,e256373792024175a5215446dc3c6591,0.0,2.0,1.0,0.0
53,39000.0,1,0,0,40ce68d83c7b4edc95b47317fb4b6e70,0.0,1.0,1.0,0.0
60,55000.0,0,1,0,bb50370a14fe4f8697fe115f006984e7,0.0,2.0,2.0,0.0
43,76000.0,1,0,0,ec2785eee38340769666adebf00f933e,0.0,2.0,2.0,0.0
87,58000.0,0,1,0,40e4c7bfcfd6412595eb854d5db28e1e,24.76,1.0,1.0,1.0
21,58000.0,1,0,0,bb7d59b72c454dc6a3771b2c6edb0a7d,18.77,2.0,2.0,2.0
49,58000.0,1,0,0,aeeef2e09ff84206861ea936d694acfe,16.356666666666666,3.0,3.0,3.0
58,38000.0,0,1,0,3b8553d86d9d461eb54236ed123e3bd4,1.46,2.0,2.0,1.0
24,70000.0,0,1,0,f0150d90b51043cfa0943ca9dffdfe1e,0.0,4.0,1.0,0.0
19,49000.0,0,1,0,e7c0690d0cc447f9874d0cf1d5053fc4,14.93,1.0,1.0,1.0
58,51000.0,1,0,0,a6786827eeb44ccfb2e5907382f8cb31,17.58,1.0,1.0,1.0
24,38000.0,1,0,0,1d3403d458b14e10a25e189cd21ecfd7,15.06,1.0,1.0,1.0
64,69000.0,1,0,0,cc82f3d926344efa819d55e0e6b3ecef,17.7,1.0,1.0,1.0
51,47000.0,0,1,0,a29f77fbfa8b4412966080028a5beb30,23.7,1.0,1.0,1.0
50,76000.0,0,1,0,447a13f9a0124f0098574ee85af55d13,8.23,2.0,2.0,1.0
26,48000.0,0,1,0,eb77ad8bc26e4359b34c8ae32731bb29,0.0,4.0,1.0,0.0
63,78000.0,1,0,0,0c8f2163ee564e05a6b07a27adea0ca9,29.36,1.0,1.0,1.0
40,65000.0,0,1,0,b8e71e5b3e7f46e49119eb0f04424304,6.09,2.0,2.0,1.0
67,54000.0,0,1,0,17f8b8a8f4dd48c0925343e28d5e484a,0.0,3.0,2.0,0.0
69,84000.0,0,1,0,0a3b7be9b7d44dbc9e02db3b86d19e28,0.0,1.0,1.0,0.0
67,52000.0,0,1,0,a2a61641e2d84d66b4c59266e4ddc4f9,0.0,2.0,1.0,0.0
73,45000.0,0,1,0,c4499811f1f949259d7db5c3c82dc111,0.0,2.0,1.0,0.0
50,72000.0,0,1,0,6ca5531adfd6499e992a9b9d87f33f42,0.0,2.0,1.0,0.0
81,91000.0,1,0,0,522b6498c8d542059a50e4b09e3ed599,147.4575,4.0,4.0,2.0
48,68000.0,0,1,0,671b83835e9c48b6a9282e5008b012ae,0.0,3.0,1.0,0.0
38,44000.0,0,1,0,2fc548b045ae4cc0baec39e7e3aa5999,1.1400000000000001,2.0,1.0,1.0
19,33000.0,0,1,0,ea2f19be2ff04920905c7f2e6c8ff833,0.0,1.0,1.0,0.0
52,67000.0,1,0,0,869d2477356644029b281d24097cd079,0.0,4.0,2.0,0.0
67,38000.0,0,1,0,a3d2267a2d1f4eaabd6869c07b03cdf6,0.0,1.0,1.0,0.0
61,85000.0,0,1,0,c52d1477fb73416fa92d1a95d973ab97,0.0,1.0,1.0,0.0
68,71000.0,0,1,0,b55ef20dd4ba41878120c13a0e15b84d,12.16,2.0,2.0,2.0
76,34000.0,0,1,0,79d9d4f86aca4bed9290350fb43817c2,34.295,2.0,2.0,2.0
63,57000.0,0,1,0,af44280079ae4b348d28b23b81c1ff8c,0.0,2.0,1.0,0.0
39,50000.0,0,1,0,139ba634b97a48699224973289e3b484,0.0,1.0,1.0,0.0
51,55000.0,0,1,0,066eb63659fa4f63b80eb829237dfbc4,11.94,3.0,3.0,3.0
60,79000.0,0,1,0,ee933808dd9944af8828a38bd141e2a7,6.916666666666667,3.0,1.0,1.0
52,85000.0,0,1,0,8268b14682ad4957bef35e39aaf3eba8,0.0,2.0,1.0,0.0
34,48000.0,0,1,0,5e1ea01c509c48c5bdf6ed653b380f51,0.0,2.0,2.0,0.0
46,85000.0,1,0,0,104a73b6d8f049f0bdc9388ef4998526,9.985,2.0,2.0,1.0
35,65000.0,1,0,0,fd86891799d1426584d7735b45da5481,12.09,1.0,1.0,1.0
64,72000.0,1,0,0,c706c573a9114bd48e87cdae246b1afb,4.3533333333333335,3.0,3.0,1.0
24,44000.0,0,1,0,3c58128ef72145af98aa1d3b7d6b6906,0.0,1.0,1.0,0.0
62,80000.0,1,0,0,fae6dd32912c4fadb598f3d2c0f241d0,6.87,2.0,2.0,1.0
82,61000.0,0,1,0,a870bb3c4cc64c1fb8a54ff32b9e6937,17.325,2.0,2.0,2.0
76,115000.0,1,0,0,62a461b2daf54da2af4351e6ed0151e2,23.13,1.0,1.0,1.0
71,74000.0,0,1,0,9704d49bd7af4c228219def9562360da,0.0,1.0,1.0,0.0
62,85000.0,1,0,0,1e8af5a2bf7f40a0b72ecfd9f7d58edf,23.479999999999997,2.0,2.0,2.0
54,70000.0,0,1,0,a2d1f5082c0d476298e7bc6e904228a0,18.87,1.0,1.0,1.0
46,74000.0,0,1,0,e4989ca3d8974e28a3fe87aa0b0ce327,6.805,2.0,2.0,1.0
44,32000.0,0,1,0,ce34ff5c45224019b2a824e173c53a9f,8.940000000000001,2.0,2.0,2.0
57,75000.0,1,0,0,94991cce75d24512ab74a100f19b17ea,17.11,1.0,1.0,1.0
59,87000.0,0,1,0,dc4fde598436441ca540a5d79fbdbaac,10.719999999999999,2.0,2.0,1.0
73,57000.0,0,0,1,40baeb85957441709f5184161a22068c,0.0,1.0,1.0,0.0
55,52000.0,1,0,0,4d7d361757ce4f79bffdc7a7c2bbb803,0.0,1.0,1.0,0.0
45,40000.0,0,1,0,cbbd509843f34de1b7dee82cca956ebc,0.0,3.0,1.0,0.0
54,117000.0,1,0,0,0123564dbaf144a88a418c33b6350c17,21.74,1.0,1.0,1.0
21,61000.0,0,1,0,7ec5285f77754736a3a5720efae7a5ed,0.0,1.0,1.0,0.0
26,39000.0,0,1,0,33ca79edeaf946929d96acd1d4c1d4eb,2.95,1.0,1.0,1.0
55,74000.0,1,0,0,223d9000d7bd4e72af8ac193c1760be1,0.0,2.0,1.0,0.0
77,41000.0,0,1,0,26fd17f8610343a9863c5fe6c287f4e5,0.0,1.0,1.0,0.0
83,62000.0,1,0,0,5e1f40e330ea403a97ffa5356eb481d4,1.085,2.0,2.0,1.0
51,106000.0,1,0,0,b77a7ad3e61243908235f4427c79bf34,17.235,2.0,2.0,1.0
52,84000.0,1,0,0,28d6452ecc534860b70ab53d92dd1acf,28.58,1.0,1.0,1.0
29,64000.0,1,0,0,1dc461d98e5c4a5a9b320b78e0ca1efd,5.383333333333333,3.0,3.0,1.0
65,73000.0,0,1,0,e727b74b968d4ab8b04b606a5b8f7c70,0.0,1.0,1.0,0.0
18,40000.0,0,1,0,5a52e27405c84e58a0d7414562df9e10,0.0,2.0,1.0,0.0
48,118000.0,1,0,0,5b36a2e916bd41ed8e708384df094e77,0.0,3.0,2.0,0.0
50,86000.0,0,1,0,73afdeca19e349b98f09e928644610f8,0.0,1.0,1.0,0.0
57,55000.0,0,1,0,7b1e090edcd34615a6063d21dd90c7dd,0.0,3.0,1.0,0.0
35,64000.0,0,1,0,70e89b09554b457598b077139ef10585,0.0,2.0,2.0,0.0
30,45000.0,1,0,0,1bcb6dc1180845efb56cd0c57d34b12f,0.0,1.0,1.0,0.0
69,87000.0,1,0,0,608ca8124fef4fdd876899bc3df4d072,34.96,1.0,1.0,1.0
66,112000.0,1,0,0,ee17ec3543154db188a6afa0d74b7e9f,28.130000000000003,2.0,2.0,2.0
39,36000.0,0,1,0,b148b540df8c4aa5a8a0b79be4fdecbe,0.0,3.0,1.0,0.0
93,48000.0,0,1,0,cbd9b4ad54a8422c82004fd4e8d8d746,6.08,1.0,1.0,1.0
62,61000.0,1,0,0,dd4353f8333c4d1689e027cd96cc74d1,18.35,1.0,1.0,1.0
70,107000.0,1,0,0,6879bd496adb4c2599146ddfba829d14,49.18,1.0,1.0,1.0
31,58000.0,0,1,0,b68cef801a9d49c08c253d6b1634db4f,0.0,4.0,4.0,0.0
23,53000.0,0,1,0,e560d48e10cd459ea6ff899b352d5b3a,3.36,2.0,2.0,1.0
40,56000.0,0,0,1,cb5e0f38e3a1444b899fb73047bf0856,1.9266666666666667,3.0,2.0,2.0
45,73000.0,0,1,0,2f888cf4ae2f40429917e7c7c41fff40,10.2,1.0,1.0,1.0
48,67000.0,1,0,0,7b43ed93020a45128170e3bf491652dd,20.22,1.0,1.0,1.0
57,58000.0,0,1,0,cd3b9972b00e4ec8ae3c5da14980a70c,0.0,1.0,1.0,0.0
53,60000.0,0,1,0,47f654b9ff57453d890a690bbb491d56,2.26,1.0,1.0,1.0
72,55000.0,1,0,0,59fde45044d84818943e73278d73ad14,0.0,2.0,2.0,0.0
58,49000.0,0,1,0,9e0d618d75954225adc8cff0c3e420e8,0.0,1.0,1.0,0.0
83,54000.0,0,1,0,1d73f97bdc234e77a2b6047e124a0afb,80.99,1.0,1.0,1.0
64,92000.0,1,0,0,d1485166e0f44d2f8be9ee8c4a06a026,20.53,1.0,1.0,1.0
44,69000.0,1,0,0,afbbc208d0424a8a91426a7a2368c170,0.0,4.0,3.0,0.0
29,71000.0,0,1,0,957c78e7515f4176a1fc3cebcaa9a020,3.016666666666667,3.0,3.0,1.0
74,37000.0,1,0,0,431c402015e141ef9946fc80ae6b27ce,11.925,2.0,2.0,2.0
35,68000.0,0,1,0,a8fcb3020d674e7087b4ab4a5088b391,6.428333333333334,3.0,3.0,1.0
70,31000.0,0,1,0,33fe336e26ed40c38b69e0c59618820f,2.1,2.0,1.0,1.0
20,69000.0,0,1,0,43d95ea16fb942d284f8b7304bc46616,1.71,2.0,1.0,1.0
65,92000.0,0,1,0,a4458b2964b94b1c8b4a948cf7efd97e,17.39,1.0,1.0,1.0
24,38000.0,1,0,0,fc76ce5e4e8e41f5934540dd12bf7b57,0.0,1.0,1.0,0.0
36,67000.0,1,0,0,8c35bf5281cc457a839bfdb706f170fc,5.875,2.0,1.0,1.0
63,71000.0,1,0,0,fab2c0f42db542018a7adb68039c2cac,0.0,1.0,1.0,0.0
63,60000.0,0,1,0,48b8603bf05b443b831ed824b789923d,12.299999999999999,3.0,3.0,2.0
67,95000.0,0,1,0,a34d192d6ad14b3a958dfd71bae12b60,0.0,3.0,3.0,0.0
87,67000.0,0,1,0,9fbf83043d014257a7e01512d2f852a5,10.69,1.0,1.0,1.0
68,32000.0,1,0,0,01162252405b4524a8fa1bf8e6d5f04b,0.0,1.0,1.0,0.0
51,110000.0,0,1,0,4ffeee15f92b482aa4db8427136874b8,24.130000000000003,2.0,2.0,2.0
65,99000.0,1,0,0,0a0bb27cb9904b638d376ad1c6d09e81,26.435000000000002,2.0,2.0,2.0
54,40000.0,0,1,0,899cf3ca38d44cbfa92849b78b415b5c,0.0,1.0,1.0,0.0
83,37000.0,1,0,0,36329126ff414cb08add9e80e25410a2,0.0,1.0,1.0,0.0
74,92000.0,0,1,0,70a5c4916ce045de9ebd71a7c49668c3,14.51,1.0,1.0,1.0
21,42000.0,0,1,0,cf26038174b4410f83d5cc1ada658948,0.0,1.0,1.0,0.0
66,71000.0,0,1,0,f5236217d594472a9e8c53800e6c3144,0.7799999999999999,3.0,2.0,1.0
31,64000.0,0,1,0,b7c447164da94e2c82f08ffbd6030e0a,4.1,1.0,1.0,1.0
68,90000.0,0,1,0,dee3f58cdcd74ddb8261d74992c21b78,22.16,1.0,1.0,1.0
45,63000.0,1,0,0,08e7c2a166ff44e4a009a18b5e8e4b81,0.0,2.0,1.0,0.0
63,72000.0,0,1,0,9d1085c1daaa4838b9cf6bde5dc330bd,5.23,2.0,1.0,1.0
43,50000.0,0,1,0,3e71633fb9fa489ba6396c1e72807eed,4.483333333333333,3.0,3.0,3.0
70,71000.0,0,1,0,f3ab5d3926434b5c931f78eb07aa7787,0.0,2.0,1.0,0.0
52,87000.0,0,0,1,ea1c5394b7194cc38bcd22b2478d559d,0.0,1.0,1.0,0.0
68,113000.0,1,0,0,60e115418b204beea2ca20d3cc82e65d,0.0,1.0,1.0,0.0
64,46000.0,0,1,0,9ce7abbdb0364df3ae0875335f46a6cf,0.0,2.0,2.0,0.0
58,85000.0,0,1,0,f8ed60edd102473ab78cd33c6a044d3f,5.359999999999999,3.0,3.0,1.0
82,54000.0,1,0,0,ec0e142b148f4d088228041458caf457,15.280000000000001,2.0,2.0,2.0
77,80000.0,1,0,0,581ad5ee9b9f438a8856a94b9710ec45,4.88,2.0,2.0,1.0
59,54000.0,0,1,0,633c42afdb4d44599ca2683c720dc69b,4.26,1.0,1.0,1.0
44,93000.0,0,1,0,6670183cd98c4922aa31fff4f934ff66,31.68,2.0,2.0,2.0
62,74000.0,1,0,0,91b4ec7019ad47538ba7a3b82f1119af,24.19,1.0,1.0,1.0
21,73000.0,0,1,0,2ff3c54224a249e38457548ee4ddb01f,10.11,2.0,2.0,2.0
62,55000.0,1,0,0,8a85673fa3ab46948e6468f7916f7c6e,13.075,2.0,2.0,2.0
57,71000.0,1,0,0,79eaf61750c645b9b986d5b627755f11,13.92,1.0,1.0,1.0
39,90000.0,1,0,0,3fd0c8cfb67c49aa8e4c998638e463cd,25.95,2.0,2.0,2.0
74,72000.0,1,0,0,2b0833cb5a284182ba1ff23909de6890,0.0,1.0,1.0,0.0
53,36000.0,0,1,0,84729eeb5f64452eb8d0b4202f13c6e7,0.0,3.0,1.0,0.0
34,66000.0,0,0,1,1e6c89055c304ab2a3a8be39c92a6a80,0.0,1.0,1.0,0.0
49,77000.0,0,1,0,9c5d887ee6104ac29e8474a2037e420d,9.4,2.0,2.0,1.0
85,84000.0,1,0,0,503053089f114898b546bc6740d8e978,6.755,2.0,2.0,1.0
90,78000.0,1,0,0,5f3a2554e64d4280a1158464bfd36c72,23.61,2.0,2.0,2.0
38,100000.0,0,1,0,f89e6073e064425fa74beae2e093dc48,27.479999999999997,2.0,2.0,2.0
19,33000.0,0,1,0,dda89b3776f14c319010db5565f48e8f,2.385,2.0,1.0,1.0
53,83000.0,1,0,0,5ccce479813742e199111fcfcf2d5be8,0.0,2.0,2.0,0.0
67,67000.0,1,0,0,2119673616e04d3eb001c92dee19ddc5,18.634999999999998,2.0,2.0,2.0
34,47000.0,1,0,0,99fb9aaaaa674acab1f28b93031c27a7,9.77,1.0,1.0,1.0
79,74000.0,0,1,0,94e53f62266743cbbd6b419046f1f4d1,0.0,2.0,1.0,0.0
32,50000.0,1,0,0,e9c525e96f2e489aac1d9881697ca316,10.96,1.0,1.0,1.0
45,73000.0,1,0,0,b3088c117dd44320b65b7d3128240ede,22.83,1.0,1.0,1.0
21,33000.0,0,1,0,a7ca105778a446e4ae8ef9cc6a4ebcca,0.0,4.0,1.0,0.0
78,110000.0,1,0,0,0585b57db9514fc786b29008e693a49d,22.47,1.0,1.0,1.0
60,91000.0,0,1,0,29d278d4ccde42efbebc43454befd07f,0.0,3.0,1.0,0.0
47,91000.0,0,1,0,1b9818d88f7e4282b46d7481e952f9ce,0.0,1.0,1.0,0.0
58,90000.0,1,0,0,402c544727ae422bbe2d1ad7efcaf49a,0.0,1.0,1.0,0.0
72,47000.0,0,1,0,359b82a36b544b5cbbe1cb3054942385,0.0,1.0,1.0,0.0
62,75000.0,0,1,0,a05a90a7a5684af3aea2c11dccaf8cce,24.85,1.0,1.0,1.0
74,65000.0,0,1,0,f0f0fa6309b84e8ba862bf241eb620dd,0.0,3.0,1.0,0.0
64,48000.0,0,1,0,f24110ce26c84ecbb30f19beea93303a,0.0,2.0,1.0,0.0
58,63000.0,1,0,0,f3c5b8a92576452893ec872b4119aaba,0.0,4.0,4.0,0.0
47,69000.0,0,1,0,9725d40b36284fcfb54385e6b0dc8888,0.0,3.0,2.0,0.0
90,54000.0,0,1,0,9c7f8926a1f44a5ea3a57a7d552b8b3f,0.0,1.0,1.0,0.0
52,42000.0,1,0,0,ecce51f5f6224fc7a765988372b52277,15.85,1.0,1.0,1.0
48,51000.0,0,1,0,0f7594c807334a22a181ffe7a0e6f1b9,3.575,2.0,1.0,1.0
50,68000.0,0,1,0,e767cd11b68641909805924e039db147,19.81,1.0,1.0,1.0
65,50000.0,0,1,0,0ebdcb7cf7454897882063fcaf6ef948,0.0,2.0,2.0,0.0
59,119000.0,1,0,0,faf2916fdff6437aad6f40254d33ed30,26.26,1.0,1.0,1.0
62,82000.0,1,0,0,6199786808c6495796b8620f6fbac986,35.82,1.0,1.0,1.0
65,56000.0,1,0,0,f3f6c8c262ff4a7eba241cc1d8c1836d,29.016666666666666,3.0,2.0,2.0
25,50000.0,1,0,0,0ed8629b96cf4b1bb5d7375660cd9b04,15.44,2.0,2.0,2.0
74,36000.0,0,1,0,0251876076024444864473545adce065,0.0,1.0,1.0,0.0
37,66000.0,0,1,0,153f7ce19d8f4c8294fdc8d758c880c7,23.71,1.0,1.0,1.0
63,78000.0,1,0,0,bc9bab272ac24358b56a422e437553f4,28.21,1.0,1.0,1.0
57,79000.0,0,1,0,8807861d85f24d7c8d888f33e96d940e,7.325,2.0,2.0,1.0
54,56000.0,0,1,0,3fba68733d3c4428909baf16a3613724,22.85,2.0,2.0,2.0
50,66000.0,0,1,0,476bce5ff4194f9cafa2bb4aad0d9ad1,0.0,1.0,1.0,0.0
24,46000.0,0,1,0,469531c522214f68af000a09a8056fe9,3.96,1.0,1.0,1.0
66,31000.0,1,0,0,1c0392ee64b3495abdebc3d6002f027c,0.0,1.0,1.0,0.0
47,42000.0,1,0,0,81df57a262b347ec93f12b09ec813b57,5.505,2.0,2.0,1.0
49,85000.0,1,0,0,ca442394368e41d9802ec206f45546ab,7.25,2.0,2.0,1.0
70,74000.0,0,1,0,473e00da3d8b465ea0b9261ef2f696ae,16.06,1.0,1.0,1.0
64,53000.0,0,1,0,e547bf7c37f74e108ff0ec9b834463c6,0.8300000000000001,2.0,2.0,1.0
22,34000.0,0,1,0,8683df2fbc284da1a4efdd75d9c81089,1.7699999999999998,3.0,2.0,1.0
43,72000.0,0,1,0,de0f881ea7aa436ebe0d4eb7218a9a71,0.0,2.0,2.0,0.0
23,62000.0,0,1,0,71bd1fe16f264d9086ca3296e73a86f3,1.5899999999999999,3.0,2.0,1.0
68,103000.0,1,0,0,b3b9433a53774c189bd33c473a534a23,34.98,1.0,1.0,1.0
45,61000.0,0,1,0,80922b67c3724d10bf79006af85087e6,1.4849999999999999,2.0,2.0,1.0
72,115000.0,1,0,0,3add99f440924505bead6fcc818445ba,23.19,1.0,1.0,1.0
35,35000.0,0,1,0,331c92564c2d4a2f8ca31bbc61305153,0.0,1.0,1.0,0.0
66,68000.0,0,1,0,9eebd6bedca645ae90d5b2445efce4d5,11.056666666666667,3.0,3.0,2.0
67,43000.0,0,1,0,fa2e5ad9c5da4d4cb110a15e162e81b6,0.0,1.0,1.0,0.0
57,43000.0,1,0,0,b8584f6932e049faa62abf58b1f0e407,17.12,1.0,1.0,1.0
45,82000.0,0,1,0,8310a75026694e7bacb4f117486d5b93,21.67,1.0,1.0,1.0
38,63000.0,0,1,0,cf24c83a28d04b488ca00f2bb9784f14,0.0,2.0,2.0,0.0
59,64000.0,0,1,0,e2600c963f26487fa169839fff858ec0,7.226666666666667,3.0,3.0,1.0
77,65000.0,0,1,0,5ed8e801cac342548714a22575e0d4c3,23.03,1.0,1.0,1.0
66,115000.0,1,0,0,684d8959375740619546c0700835d7b3,23.45,1.0,1.0,1.0
21,73000.0,0,1,0,7a30763c05734cb3bd14123e1b6b9d63,0.0,5.0,1.0,0.0
26,58000.0,1,0,0,80d91a0adda54866a74399da38129f9f,3.876666666666667,3.0,1.0,1.0
66,98000.0,1,0,0,8aa7a381391c4ef9a7d3c0e2edfdd3e9,12.08,2.0,2.0,1.0
20,36000.0,0,1,0,3e4efd19f31641a3a094c584a79f96cb,0.0,2.0,1.0,0.0
87,62000.0,1,0,0,bf3e868cae6d45529f856f02e9f5ffd2,3.615,2.0,1.0,1.0
46,41000.0,0,1,0,2dc57aa3c24c4468841be4b02ac54fe3,2.045,2.0,1.0,1.0
60,32000.0,1,0,0,7568a4e8eaa746ec8e1bb57d255a8eae,9.913333333333332,3.0,3.0,2.0
43,38000.0,0,1,0,73b42a67a9a04b0980a687cdb7d82e8c,2.18,1.0,1.0,1.0
35,60000.0,0,1,0,5f88e57cbbcb4021a47075134922efb9,3.0549999999999997,3.0,2.0,1.0
59,75000.0,0,1,0,8dadd4f054dd4b57a445e8439956ee67,5.055,2.0,1.0,1.0
57,63000.0,1,0,0,8ffe01892d014f09aeaa86a225356d76,13.89,1.0,1.0,1.0
74,53000.0,0,1,0,c14688e439ac4629b82c0144a93bdcf1,0.0,1.0,1.0,0.0
84,52000.0,0,1,0,09064dd864994ff19040ad8c2b2572ee,3.23,2.0,1.0,1.0
57,55000.0,0,1,0,2c57db8a0bce4a03b15190fc64177cc8,0.0,1.0,1.0,0.0
28,46000.0,1,0,0,e94de0e1d3cc49e88c7d3d3acc08e490,13.63,1.0,1.0,1.0
44,49000.0,1,0,0,245f68e8b7734ccb9e43e43063cf2c7c,20.74,1.0,1.0,1.0
21,40000.0,0,1,0,e1ebace31de14ee086f3080df454a37a,4.11,1.0,1.0,1.0
44,30000.0,1,0,0,23ac8f87960b45fb90e30a57850b2e4d,0.0,3.0,1.0,0.0
54,50000.0,1,0,0,a808292dd9d74925a016793b61c1ae8c,0.0,1.0,1.0,0.0
36,47000.0,0,1,0,e540c0c851884b339278afd643bae36c,4.945,2.0,2.0,1.0
41,64000.0,0,0,1,3b5a98bac8284c51bab555976d82ba7a,3.265,4.0,2.0,1.0
87,36000.0,0,1,0,b628edb7b97d4baca37219aa339c7755,7.5,1.0,1.0,1.0
55,64000.0,0,1,0,054cfa16ec4a4757a41b1a4d0fb8add7,15.815,2.0,2.0,2.0
49,48000.0,0,1,0,91f94a5f78434d63803c89c44cef567e,14.09,1.0,1.0,1.0
40,62000.0,1,0,0,5c501c6fa5e944e6a613bf4c481a18d1,0.0,1.0,1.0,0.0
40,80000.0,0,1,0,7b5cb84db67d455ab4a8e970677f7dce,0.0,1.0,1.0,0.0
