age,income,F,M,O,user id,type 2,offers type 2,viewed type 2,completed type 2
58,63000.0,0,1,0,25656382424241009698120962046477,14.98,1.0,1.0,0.0
49,83000.0,0,1,0,d46757a6ccc84ecd8141cd74767031b2,27.66,1.0,1.0,0.0
35,32000.0,0,1,0,c10a9663c525488daae778bbf584906d,0.29,1.0,1.0,0.0
60,71000.0,0,1,0,ec8e29cea5e24a7d91896afb4c6c00c2,0.0,1.0,1.0,0.0
53,100000.0,1,0,0,7662f341972d48bfbdb8f63e66988630,16.4,2.0,1.0,0.0
46,82000.0,1,0,0,64819ea1d8b64913a80d8ea0b9f071c5,11.61,1.0,1.0,0.0
90,57000.0,1,0,0,732335156d0f4c629b0f55cee1592337,19.44,1.0,1.0,0.0
41,82000.0,0,1,0,e9980e136f9e4f00a2e2c895907b0d82,0.0,2.0,2.0,0.0
58,55000.0,1,0,0,d25f38519a89455499c9e49e67ae1511,1.1566666666666667,3.0,1.0,0.0
43,67000.0,0,1,0,d628f07ed9524e8aa489e5dd4aa26578,2.27,1.0,1.0,0.0
60,94000.0,0,1,0,401f773670d94a7488581e99777c6c8f,17.593333333333334,3.0,3.0,0.0
46,42000.0,0,1,0,586f34cfc4ac462bb6d87026c7bc3aad,1.54,1.0,1.0,0.0
38,60000.0,1,0,0,86ff8cbc870d4dbfabd9122c64cc9c6c,0.0,1.0,1.0,0.0
67,66000.0,1,0,0,091c007c27584fb4850eb5fa0ff890e5,0.0,1.0,1.0,0.0
25,74000.0,0,1,0,0b3878783eed4009993f706e51f19d9e,16.795,2.0,2.0,0.0
18,52000.0,0,1,0,b901d4c1272944f198e4a708b89e6591,1.7850000000000001,2.0,1.0,0.0
56,74000.0,0,1,0,5b545e1908744a4798c7c4318be843e8,0.0,1.0,1.0,0.0
52,94000.0,0,1,0,c56f0935f02a47158c4d7792e3cee843,23.919999999999998,3.0,2.0,0.0
53,96000.0,1,0,0,30d1da64d80a40d5ab3fc81611f367f7,21.62,3.0,2.0,0.0
57,39000.0,0,1,0,9aa25ad8fd1940efb459bb515e6abcb5,0.0,1.0,1.0,0.0
74,63000.0,0,1,0,33cb21065cc5451ab45154d31e88178b,0.0,2.0,2.0,0.0
64,103000.0,1,0,0,f5c121aa62594d35b71cbe56ec7f6c9e,10.205,2.0,1.0,0.0
49,81000.0,0,1,0,3cb2907fc9d54e61a9cf6fa050237690,0.0,1.0,1.0,0.0
42,70000.0,1,0,0,b270f33e4efb46cf8ef0ad6b1fdfefe9,8.42,1.0,1.0,0.0
46,95000.0,1,0,0,445649ee453c4633a1e6af2b38d90881,30.209999999999997,3.0,3.0,0.0
49,32000.0,0,1,0,1342d779e7594c899f9ce936e55790d7,1.17,1.0,1.0,0.0
68,59000.0,1,0,0,8cd664a131394da28639183c80c3cab7,13.16,1.0,1.0,0.0
57,92000.0,1,0,0,681f57254d5541e0a9b5948929811bce,25.66,2.0,2.0,0.0
77,85000.0,0,0,1,141acdc240c34737bc25aaa030051b1e,25.655,2.0,2.0,0.0
74,55000.0,0,1,0,5ed0135d7ad9443f82a69861cb2fdb3e,2.25,1.0,1.0,0.0
77,56000.0,0,1,0,677d86af9c3a41d7bbe03b087705ea99,1.255,2.0,1.0,0.0
63,75000.0,1,0,0,c249bfa89db240289392f1c30b7b7163,0.0,2.0,1.0,0.0
60,42000.0,1,0,0,9fdd832da9314bddbc5eb1b0aad221bb,3.2800000000000002,1.0,1.0,0.0
54,102000.0,1,0,0,79c8b1dbf8e8408e85c4f7473412788e,26.88,1.0,1.0,0.0
85,38000.0,1,0,0,6e30c103b3c446d58513c19a4da6e39b,8.74,1.0,1.0,0.0
51,36000.0,0,1,0,2f811436e81b461e882079479c68e72d,11.22,1.0,1.0,0.0
59,35000.0,1,0,0,70f0cba2dfeb48d2817d789ba39b1939,0.0,1.0,1.0,0.0
40,56000.0,0,1,0,33be916683434fa3b66027d490a33e2c,13.15,1.0,1.0,0.0
52,88000.0,1,0,0,5e19e1cf9fbf430680d752ee2003b404,8.3,2.0,2.0,0.0
54,79000.0,1,0,0,c830751fd5de4453a105b0bd54aa070f,23.26,1.0,1.0,0.0
54,79000.0,1,0,0,f12026bef50743d0a4337abebf1729a8,12.89,1.0,1.0,0.0
59,32000.0,0,1,0,f12407b8b57341bc8485757508874811,0.0,1.0,1.0,0.0
69,43000.0,0,1,0,4e10162162e04db9a8762949c7239d04,0.77,1.0,1.0,0.0
48,31000.0,1,0,0,0c74d9a15b9f4b4aa85e150e55b9beb6,0.0,2.0,1.0,0.0
42,74000.0,1,0,0,abd10430922642a2afac8fcaaab4dd14,0.0,1.0,1.0,0.0
64,67000.0,0,1,0,3a97e25f6f4c4bdca5507037f985b4f6,0.0,2.0,2.0,0.0
60,74000.0,0,1,0,3d28370352d642c7a3223284c83d9bdc,0.0,1.0,1.0,0.0
21,31000.0,0,1,0,1acf2c2567854a3f83bc6f80abd2795a,4.58,1.0,1.0,0.0
82,97000.0,0,1,0,956bb2a66d944fbeb9d50242f3839930,38.02,1.0,1.0,0.0
24,53000.0,1,0,0,eaef10f33ead4f30bbccb8aa3d5eb9e5,12.96,2.0,1.0,0.0
61,69000.0,0,0,1,a6d2bc2a28094a07a5c273dc542cefdc,18.33,1.0,1.0,0.0
55,96000.0,1,0,0,584d1995b883496fafd060f65ca831e6,0.0,2.0,2.0,0.0
40,34000.0,0,1,0,31f72426dff344ed8b1b1258366caf8d,4.32,1.0,1.0,0.0
65,68000.0,0,1,0,f49ea4a7ff694967a8716c8d85d7e394,3.41,3.0,2.0,0.0
52,60000.0,0,1,0,bc671dda0ff74b72b38572768b6a943b,0.0,1.0,1.0,0.0
65,89000.0,0,1,0,49ab0b1075fb43deacf520733e260ed5,12.89,1.0,1.0,0.0
73,32000.0,0,1,0,4e7d4faae08241dabb6d2c1b6857830c,10.85,1.0,1.0,0.0
56,80000.0,1,0,0,ccd97c93c5544596847e18af79d555ba,9.51,2.0,1.0,0.0
59,46000.0,0,1,0,48d781b45b1f454b9d19f5144864eebc,0.0,1.0,1.0,0.0
77,54000.0,0,1,0,17c0490a3b724ae6b5c109a20e890fce,0.0,1.0,1.0,0.0
61,81000.0,1,0,0,dd2d770b5b9f41bd9382964971dde25e,32.71,2.0,2.0,0.0
20,37000.0,0,1,0,5d8729b17d7243bfbd65dfc3a608090a,1.57,1.0,1.0,0.0
63,75000.0,0,1,0,1b5ad32f9861469c923ec8f065cdd9d3,16.24,1.0,1.0,0.0
60,78000.0,0,1,0,613083a03d7c44978ebf6ba0ad7c23be,17.31,1.0,1.0,0.0
63,90000.0,1,0,0,33363cabd4a94bb181a90dd22b572f65,14.76,1.0,1.0,0.0
83,56000.0,0,1,0,5bab2beb0b884d209db0b530b26f2363,7.65,1.0,1.0,0.0
22,50000.0,0,1,0,8d5dc8f536bb487e9d5c72db1367b1d2,16.485,2.0,2.0,0.0
35,46000.0,0,1,0,ad6a9cf0594d401c94b62590989c5644,8.05,1.0,1.0,0.0
45,92000.0,0,1,0,92105bd31e38472ab74fbb1345e0ad7b,9.86,3.0,3.0,0.0
69,110000.0,1,0,0,0a68034a1858477e8053ca18a05c213c,0.0,1.0,1.0,0.0
78,117000.0,0,1,0,62d559a3f7274bc9809b514c41d2475e,16.875,2.0,2.0,0.0
40,84000.0,1,0,0,0fc77fd7b2b24809826e1d3825fed3d8,10.573333333333332,3.0,3.0,0.0
20,33000.0,0,1,0,55c44f36cd9a46079ba4ece24ebd1773,13.11,1.0,1.0,0.0
46,51000.0,0,1,0,714a2a8785fa4e2eadbb69b51f1369ac,0.0,2.0,2.0,0.0
46,95000.0,0,1,0,3b0daacc4b0842fcb83ff8a4e842fa81,0.0,1.0,1.0,0.0
75,51000.0,0,1,0,d61f587847c54c18b2761b70417df7bc,8.01,1.0,1.0,0.0
35,73000.0,0,1,0,a8d40bf3f96843ae8a16aafd85deaabf,2.0333333333333337,3.0,3.0,0.0
60,84000.0,1,0,0,f521b240922448e38983582db3563428,17.67,1.0,1.0,0.0
23,32000.0,0,1,0,62f918cdbfef4e4c89220fec49a98969,9.86,1.0,1.0,0.0
58,31000.0,0,1,0,1f7289c15fe14adab43983d43d4a0390,1.77,1.0,1.0,0.0
77,83000.0,0,1,0,1f7e721ece654f62a8fd629f59dfd60e,17.8,1.0,1.0,0.0
57,77000.0,0,1,0,82a4721d25fa4f6b8f3450fb6d327854,0.0,2.0,2.0,0.0
54,69000.0,0,1,0,7b7f2e6d79f8480a9872535c492adec9,9.365,2.0,1.0,0.0
48,110000.0,0,1,0,b68d4b8fa0e94acbb8f5d3b83a0b0c72,0.0,1.0,1.0,0.0
52,65000.0,0,1,0,e8c90e65c0ee4de89fd66cf514730c88,15.11,2.0,2.0,0.0
61,99000.0,0,1,0,a5cde6ee9df740b5afd639bb94a007ba,644.85,1.0,1.0,0.0
55,53000.0,1,0,0,d37f9b61415e4a7bb032df9f96abbb6d,1.47,1.0,1.0,0.0
61,31000.0,0,1,0,7b28112f90184eec8c38f7d7b2052a9d,3.07,1.0,1.0,0.0
77,94000.0,0,1,0,0218964095c94da0bfac44cf40c9343f,40.14,1.0,1.0,0.0
41,73000.0,1,0,0,840c1483e58f464ca46a05670f085679,0.0,1.0,1.0,0.0
79,95000.0,1,0,0,373e42d973c04afb80cef6763b7fe6eb,9.56,3.0,2.0,0.0
24,42000.0,1,0,0,718dc2350f494ec4be31f8c3d0ee661c,8.55,2.0,2.0,0.0
57,53000.0,0,1,0,0cfff5bcbc2c4da8b633fb7b06593625,10.323333333333332,3.0,2.0,0.0
59,47000.0,0,1,0,fe61f51396584a62a88a737d155ba2fe,2.01,2.0,1.0,0.0
30,47000.0,0,1,0,075d0096867d4a08901e1715c038eaa5,3.7,1.0,1.0,0.0
30,32000.0,1,0,0,3191b724d3fc4f4d9c5c9bf7ff66e4e6,3.62,1.0,1.0,0.0
72,66000.0,1,0,0,53426d80b1f7435284264b934478a750,22.39,1.0,1.0,0.0
25,34000.0,0,1,0,b7e6cbe9c7ab431fb19bf38b65d60f2c,3.07,1.0,1.0,0.0
65,78000.0,0,1,0,50a22661fb2440808dd6e4a38d8cc2e6,15.98,2.0,2.0,0.0
70,100000.0,0,1,0,3b88b75cc2444adeaed87401ce7471d1,21.31,1.0,1.0,0.0
93,60000.0,0,1,0,fa78c77815f14f7e973c43c229ae3556,0.35000000000000003,1.0,1.0,0.0
77,87000.0,0,1,0,60e0bbc13e8e49dcb6ce51f811a84b46,17.02,2.0,2.0,0.0
51,101000.0,0,1,0,b8b1f116c8db44e0a742490fa7e09db9,23.06,1.0,1.0,0.0
74,76000.0,0,1,0,115bb87faca04ed7b545f8b8e95b2dd7,0.0,2.0,1.0,0.0
66,92000.0,1,0,0,61785b6cf44c47fc822622f965696647,20.84,1.0,1.0,0.0
63,61000.0,0,1,0,30a7268e872746cc8d26a28faa8cec16,16.505000000000003,2.0,2.0,0.0
60,32000.0,1,0,0,81330e0811304b41bbf253fca975dd4f,0.5,1.0,1.0,0.0
86,56000.0,0,1,0,7c56d46290a54a3292077fd06ee66249,0.0,1.0,1.0,0.0
57,39000.0,1,0,0,968e15b054b84c61821217576ab16e1f,0.0,2.0,1.0,0.0
81,74000.0,1,0,0,c9f85399ba1d493b86764cf1db917989,0.0,2.0,1.0,0.0
24,60000.0,0,1,0,5da599f0f0ca40a6916e28487a55e655,18.395,2.0,2.0,0.0
57,85000.0,0,1,0,3676d09f2a6142c1afcebf8f75f4c5ec,18.45,1.0,1.0,0.0
38,67000.0,0,1,0,7905b7568f024849b27b7af94969d78a,0.0,1.0,1.0,0.0
41,80000.0,1,0,0,0d2c8f6e2cd441bbbbfaf0036c41630d,29.37,1.0,1.0,0.0
70,114000.0,0,1,0,79a0f1ea3c354d6ba8c10bc4f86380b1,0.0,1.0,1.0,0.0
52,83000.0,1,0,0,e7fb284f44a54acc83130fcd5fc802cc,29.61,1.0,1.0,0.0
59,90000.0,1,0,0,23fe1476e9154136b5b55eed413743a6,0.0,1.0,1.0,0.0
60,87000.0,1,0,0,6ea0220ab2be49dfabfeee118bbb78a1,0.0,1.0,1.0,0.0
33,33000.0,0,1,0,c86a41d7fc0d41039b948b7a966093bd,0.0,1.0,1.0,0.0
64,44000.0,1,0,0,1473097b38ef4af2baa785f83d10b95a,17.53,1.0,1.0,0.0
68,92000.0,0,1,0,9a4f8b9976034a48a6599c41635a9386,0.0,1.0,1.0,0.0
51,33000.0,0,1,0,642dcbae782b41409fe3dfee949800ef,2.06,1.0,1.0,0.0
58,74000.0,0,1,0,e8434e36ba6e420391e1684bdbcc69bd,19.14,1.0,1.0,0.0
70,41000.0,0,0,1,5c25e9889e464103b097c878d921fe49,0.78,1.0,1.0,0.0
37,32000.0,0,1,0,e61ba43fd8bf4b18b97af08e1ae53fc7,1.57,1.0,1.0,0.0
67,51000.0,1,0,0,ec93fe749a8e42628138f96bb29d1ac5,9.97,1.0,1.0,0.0
88,68000.0,1,0,0,b7d9416dbfd84e50afd2114c3bafbc00,14.28,1.0,1.0,0.0
56,55000.0,0,1,0,e675e1fc77b04d839bf84487fef0bcbb,4.6899999999999995,2.0,1.0,0.0
66,46000.0,0,1,0,e6a59f1d7d9d4f49a37c1c17d6cb7870,1.22,1.0,1.0,0.0
41,62000.0,0,1,0,43ddc0d38ac4481e9bbf42310114fea3,24.95,1.0,1.0,0.0
54,97000.0,0,1,0,0a2d08c3970c4d2181711b61f4f9cb31,14.36,2.0,1.0,0.0
41,64000.0,1,0,0,10cbaa18d359457d899edf285d85a9b4,6.263333333333333,3.0,2.0,0.0
56,71000.0,0,1,0,1f5904646e364d8e9e2a6bcc4566f5d6,3.96,1.0,1.0,0.0
63,110000.0,1,0,0,31310171303d44bda447029144b42614,0.0,2.0,1.0,0.0
97,71000.0,1,0,0,7fdae244f0904adda1fdd08edab20e9a,5.28,3.0,1.0,0.0
83,56000.0,1,0,0,3355c0c60b6d4ba4bf31d83f47af9dab,11.01,1.0,1.0,0.0
27,31000.0,1,0,0,5998ba2c95564f6d8140d71e21c08664,3.61,3.0,2.0,0.0
34,66000.0,0,1,0,38eda181869f4bf195ae5c9dd759050d,2.69,2.0,1.0,0.0
26,42000.0,0,1,0,0ff34474e5b245b79f396d4c5ddef96c,0.0,1.0,1.0,0.0
44,59000.0,0,1,0,a3c93de84ce84d7ca12466bb19a8ea84,21.69,1.0,1.0,0.0
54,45000.0,1,0,0,17b54033df5847bfa228b652fc770cef,0.76,2.0,1.0,0.0
53,54000.0,1,0,0,c9a2482aa3b44ad18e033a37a37fdaca,0.0,1.0,1.0,0.0
72,74000.0,1,0,0,c621318761c34015b1189d9b8336529b,0.0,1.0,1.0,0.0
77,119000.0,1,0,0,e415e79bd9a24f7c8ddc8a090ab549e8,0.0,2.0,1.0,0.0
70,78000.0,0,1,0,f32f71dc2cdb4ec4865e75bad71aaec0,8.74,2.0,2.0,0.0
27,62000.0,1,0,0,e2de251d693d46c0822c461eb5ba9403,0.0,1.0,1.0,0.0
50,108000.0,1,0,0,5205c76a56b248a1ac86ed72090a29a0,0.0,1.0,1.0,0.0
32,62000.0,0,1,0,b569f65fd55d49c1b3942ec2e81fd910,0.0,1.0,1.0,0.0
64,71000.0,0,1,0,76a5b67f65764c71bc6304500ade2028,0.0,1.0,1.0,0.0
55,76000.0,1,0,0,c4214c5f96e44c14b66a8168c9136692,0.0,1.0,1.0,0.0
72,42000.0,1,0,0,dff7535eae704ea0b03e2e94ca777277,5.32,1.0,1.0,0.0
80,92000.0,1,0,0,835f7241a8d84203b54c28b3b2334584,11.055,2.0,2.0,0.0
42,59000.0,0,1,0,3098787d8924438bb74e11685c6a6657,14.016666666666666,3.0,3.0,0.0
66,52000.0,1,0,0,abe7e745057a49d2a12fdb828edf0957,4.65,2.0,2.0,0.0
80,49000.0,0,1,0,91500f8c94464be0ae271ab021aea6b9,1.02,4.0,2.0,0.0
62,67000.0,0,0,1,67a85a653ff14283af933225192f1b87,14.605,2.0,2.0,0.0
84,43000.0,0,1,0,c0bdfd5f10d84c1e981c48c48373e983,3.7,1.0,1.0,0.0
27,36000.0,1,0,0,341961ce048a4429a5fcf5e746375370,5.8100000000000005,1.0,1.0,0.0
57,93000.0,0,1,0,98648e9fc28f44d99eac963018d97f1e,10.0125,4.0,4.0,0.0
32,62000.0,0,1,0,1adc7b1c849a4b048097148dcad4272d,5.47,1.0,1.0,0.0
93,92000.0,1,0,0,9dc8d4bad3c748739faf22da974b8d1f,0.0,1.0,1.0,0.0
62,48000.0,1,0,0,21a18c971c42452092d674464e04c43e,8.19,1.0,1.0,0.0
55,55000.0,0,1,0,8fbfe35c416c46089dcf3fc0944eb911,0.0,1.0,1.0,0.0
43,54000.0,0,1,0,ab36b436924042459401a8e140795a7e,8.945,2.0,2.0,0.0
80,64000.0,0,1,0,fc69570a2ba74e92b1bf03cc30b1c66a,1.3800000000000001,2.0,1.0,0.0
46,54000.0,0,1,0,940c174894734049a18b0770794d3ea3,21.12,1.0,1.0,0.0
41,77000.0,1,0,0,618b57b6b4d744d7a05781aef81f917f,17.945,2.0,2.0,0.0
45,95000.0,1,0,0,d3e15aa9c2a74610aad1c4f87aab44c7,23.55,1.0,1.0,0.0
58,34000.0,0,1,0,3eceb9642019459cbe7dbe9b169cda9d,1.0733333333333335,3.0,1.0,0.0
73,70000.0,0,1,0,4854ec4591d14861a009094685279a5b,63.12,2.0,1.0,0.0
36,47000.0,0,1,0,83f7a1c222b240efa169e3ce318460af,11.23,1.0,1.0,0.0
67,71000.0,0,1,0,13f997b9e6384b809bfe26cb6fa9f8af,0.0,1.0,1.0,0.0
76,54000.0,0,1,0,aa83af3a55f543d190400dc9392cb80f,0.0,1.0,1.0,0.0
74,50000.0,0,1,0,c87f130483ac4d95bce58e5e96c2e0b5,19.09,1.0,1.0,0.0
60,42000.0,0,1,0,5d83a12dcf044d6fa1b5ee3f2fe91bcc,0.14,1.0,1.0,0.0
63,49000.0,0,1,0,195b77a04cc04442957929bbe806dd52,0.0,1.0,1.0,0.0
44,51000.0,0,1,0,1a3ce9685b6c46038d190352c6031516,0.0,1.0,1.0,0.0
34,42000.0,1,0,0,5ff23c5696454a21a6284d9ce9ae8234,13.41,2.0,1.0,0.0
46,82000.0,1,0,0,a7af71a8a30b4030b00ea2b23c08f788,22.75,1.0,1.0,0.0
70,35000.0,1,0,0,aca5ee867bed49b088582a0380cb4178,6.9,1.0,1.0,0.0
90,51000.0,1,0,0,821da2e4b19a4807ab2e68a7c0112789,13.245000000000001,2.0,1.0,0.0
37,64000.0,0,1,0,800e77c142bd420a986810da209db2f3,6.89,1.0,1.0,0.0
41,75000.0,0,1,0,87b31f82fd6540f99fd24e368ee6743b,0.7200000000000001,3.0,2.0,0.0
40,69000.0,0,1,0,85bad724041c414bb4b2655758b1b076,0.0,2.0,1.0,0.0
59,75000.0,1,0,0,2d2682d1b32942229b9d7a6be3274db6,22.38,1.0,1.0,0.0
88,33000.0,1,0,0,04dc393b52714269877cf4ceda3f78f8,1.75,1.0,1.0,0.0
55,45000.0,0,1,0,121a62fa7f5349ad90d97dad47e7194d,5.2,1.0,1.0,0.0
60,32000.0,0,1,0,b29fe4d821824aa5b7eb865fe2c33a03,5.59,1.0,1.0,0.0
73,52000.0,1,0,0,4a19f19fda344e3bbbf3eb27201a46bc,0.0,1.0,1.0,0.0
44,75000.0,1,0,0,966ae5cd20fc48b8b41cbd981263aff6,18.21,2.0,2.0,0.0
63,56000.0,0,1,0,780896df71d247de8ab23edd1201d34d,10.65,2.0,2.0,0.0
52,54000.0,1,0,0,b3e2dd2a722d43cfaf1ea7184ef8d338,11.030000000000001,2.0,2.0,0.0
68,55000.0,1,0,0,7ccc24617d014c90b96dda1ccb6aa90c,0.0,1.0,1.0,0.0
26,44000.0,0,1,0,c98c6fb3dcfa4c92b8e329a216e83e62,3.5300000000000002,2.0,2.0,0.0
56,110000.0,1,0,0,bbdf0d745a8a42c285ec3a9dc99ddbb9,0.0,3.0,1.0,0.0
33,40000.0,1,0,0,f99c2a5198dd418e903637fcab51477f,8.98,1.0,1.0,0.0
21,49000.0,1,0,0,35d9cbc99e7c419c9bd8d2d067203ed4,0.0,1.0,1.0,0.0
84,37000.0,0,1,0,46589de520eb4087a4715abf072ed490,6.73,1.0,1.0,0.0
61,117000.0,0,1,0,2f2289042c584e1abdcd4828ce5d5354,16.76,3.0,2.0,0.0
69,71000.0,0,1,0,9aad7d4556ac493a8d09b0bf3d7c88f2,21.71,1.0,1.0,0.0
77,46000.0,1,0,0,32a0f871e17c4cfdb238a3da76ec0cb8,12.46,1.0,1.0,0.0
65,81000.0,1,0,0,4ef77229d26e47bf81aa052ecf0921ca,0.0,1.0,1.0,0.0
75,60000.0,1,0,0,0e1ba2f7bef34c4788328679e52fd56c,7.85,2.0,2.0,0.0
37,51000.0,0,1,0,905c7b26eac2451b9b1f0ebc7be8b9fd,8.6,1.0,1.0,0.0
42,74000.0,0,1,0,e720be9d0af24df79b101ea36f347aa6,7.64,2.0,2.0,0.0
20,48000.0,1,0,0,3497bd1dd534441bb31d5f8949fde980,2.435,2.0,1.0,0.0
27,66000.0,0,1,0,7b3739a66500477c8cc59e0e708f185c,0.62,2.0,2.0,0.0
37,69000.0,0,1,0,58b8ef5107474c15ac723f0746037631,6.09,2.0,1.0,0.0
65,89000.0,1,0,0,710fc3e852a0475f8aba61dd69ef08e3,0.0,2.0,1.0,0.0
48,96000.0,1,0,0,b3a7a0a62e3445f69bf1f26a3447d6e0,21.2,1.0,1.0,0.0
43,45000.0,0,1,0,8e1ba6f52cee49b8aec20c1134e2b906,3.64,2.0,2.0,0.0
55,77000.0,1,0,0,82d01ab3310b4244a3651583ac185ec3,0.0,3.0,2.0,0.0
67,62000.0,0,1,0,3762aacc8c144385a1d58a9fe2317af2,11.416666666666666,3.0,2.0,0.0
56,57000.0,1,0,0,1c82551d7efb49e78be619e175979085,16.765,2.0,2.0,0.0
39,36000.0,0,1,0,1b7a81560a7c489fb80865bcc4e10ddd,2.43,3.0,2.0,0.0
44,51000.0,0,1,0,647ef228030343db8598e2198e5a451f,0.0,1.0,1.0,0.0
69,57000.0,0,1,0,8b9d3f738e7e499b9e820de07c16bc62,0.0,1.0,1.0,0.0
31,40000.0,0,1,0,2c44d54d50914317a8d09bd305b04e72,4.97,1.0,1.0,0.0
50,73000.0,1,0,0,174f1571d41543d4b11cc523342352a2,8.01,2.0,2.0,0.0
64,98000.0,0,1,0,e4c38c75c12f4bec9fb35546b14c5fd5,32.49,1.0,1.0,0.0
44,60000.0,0,1,0,6b1a859eaad74f6d9f566b467c258e99,3.11,1.0,1.0,0.0
54,74000.0,1,0,0,76db3f94e9d54bedb413f0937b57b8a7,18.986666666666665,3.0,3.0,0.0
56,83000.0,1,0,0,2231e76532d04361a0474b84822f9860,13.87,1.0,1.0,0.0
46,56000.0,0,1,0,bca3d652a04a43fb9b5b21b6b713f122,4.56,2.0,2.0,0.0
68,55000.0,0,1,0,e211ccfbd319454490cbfbeeb6f3da5e,3.94,1.0,1.0,0.0
19,70000.0,0,1,0,2a50927670714f1f9307e29bd5f50c37,12.346666666666666,3.0,2.0,0.0
52,94000.0,0,1,0,dbc1309c2e2b42ffaa754f87a2b405fd,40.01,2.0,2.0,0.0
58,48000.0,0,1,0,cf60b23acd13409db0371a1fbb3770f5,2.4000000000000004,2.0,1.0,0.0
57,120000.0,0,1,0,b45a587bef8247f8ad9021d66ea72258,22.96,2.0,1.0,0.0
58,89000.0,1,0,0,8fad4dd94f244217b604184516cab193,27.15,1.0,1.0,0.0
52,89000.0,0,1,0,391d8ec364374b38b3b2573d9e6b7d07,0.0,2.0,2.0,0.0
44,40000.0,0,1,0,201db3555de347b5b0f247054ca19dce,0.0,1.0,1.0,0.0
21,62000.0,0,1,0,3da3248fc0c2453fbc0246e3df717cf2,1.44,1.0,1.0,0.0
50,39000.0,0,1,0,542ecf31aa394b3f80113058986bfcff,0.0,1.0,1.0,0.0
51,71000.0,1,0,0,7d3a9f861ef44f6eae2f6d005fae524e,0.0,1.0,1.0,0.0
51,52000.0,0,1,0,f1811a1e63db41bc8831b3f492a47585,38.68,1.0,1.0,0.0
88,52000.0,0,1,0,d3bacbe8d4c7444488f5ddd940e9b9f4,0.0,2.0,2.0,0.0
54,56000.0,0,1,0,ee8a46f009e346f6ab32ffbc53cbfe8a,9.05,1.0,1.0,0.0
22,45000.0,1,0,0,9c28b2b1733b498badfe66e26101fa50,3.38,2.0,1.0,0.0
67,51000.0,0,1,0,554ce26d4b544cdaa6246b63ed42aa3a,0.0,2.0,2.0,0.0
35,51000.0,1,0,0,61cdbc24ad5f47b8b165e6b4295c2658,7.7,1.0,1.0,0.0
53,35000.0,0,1,0,db233b413d454296ba4fe2a441c954e9,0.225,2.0,1.0,0.0
67,57000.0,1,0,0,65bb0e2b7efa45c8b1d80fcdf2a862aa,0.0,1.0,1.0,0.0
43,75000.0,0,1,0,480000c67d2747669ef9a0c1adec344e,0.0,1.0,1.0,0.0
34,75000.0,1,0,0,0cc0066758e647e3adb2e9d06eb7de59,21.8825,4.0,3.0,0.0
61,56000.0,0,1,0,46b8e16a60024d658f1df0d48883d8cb,0.785,2.0,2.0,0.0
59,116000.0,1,0,0,a2b21f7bc43844e7928f1ec87e91bc84,23.189999999999998,2.0,2.0,0.0
63,65000.0,0,1,0,28465f0342684a99ab71310eda19c789,0.25,1.0,1.0,0.0
51,80000.0,1,0,0,2491a9329c6549e499227359135bba92,0.0,1.0,1.0,0.0
54,40000.0,0,1,0,e36aa8b7995c4f44b159ffd35277fd0b,3.5933333333333333,3.0,2.0,0.0
76,95000.0,1,0,0,66ad7d1394f24c789a3ea768727bf07b,35.36,1.0,1.0,0.0
63,94000.0,0,1,0,f1d381a167414e6790fa19abea39d9e8,0.0,1.0,1.0,0.0
60,88000.0,1,0,0,aa1040ba62c84d269de080f3229a4603,16.385,2.0,2.0,0.0
56,93000.0,1,0,0,2e60dab0d4ce46faa0cd690ac315c440,0.0,2.0,2.0,0.0
37,77000.0,0,1,0,5d6346117b314a87b94492d04fa2d71e,0.0,1.0,1.0,0.0
63,61000.0,0,1,0,2741670cdc3e414586958f319321148e,0.0,1.0,1.0,0.0
69,78000.0,1,0,0,13536ef79ed1420c92fa9bc851cf4cd0,16.57,1.0,1.0,0.0
29,70000.0,0,1,0,636f585d6b924f29bd263e7cebb3ec90,19.076666666666668,3.0,2.0,0.0
50,59000.0,0,1,0,6b2b7e8a31b742d7b9440b4a7ae9c075,0.0,1.0,1.0,0.0
56,111000.0,0,1,0,ad654a365ab144b19f941d26ce0c26a2,0.0,1.0,1.0,0.0
33,54000.0,1,0,0,7bf4db64845f45fd82b12b3dde653427,4.78,1.0,1.0,0.0
31,53000.0,1,0,0,e10ea309805d45f989e58bc040e9250e,15.6,1.0,1.0,0.0
60,32000.0,1,0,0,44a4a4331353432f9700d131b1f18376,8.645,2.0,1.0,0.0
70,66000.0,0,1,0,cdcd2bb0ad7342dda3bf041d60ebf8d8,20.275,2.0,2.0,0.0
63,89000.0,0,1,0,4202b82c9a504e048d7e5f20fe687c6a,0.0,1.0,1.0,0.0
51,65000.0,1,0,0,7bbf4459bc914a1497ff5c264d95f1ba,9.12,1.0,1.0,0.0
24,60000.0,1,0,0,0020ccbbb6d84e358d3414a3ff76cffd,8.93,1.0,1.0,0.0
49,56000.0,1,0,0,d47939878e0d4510a67df42e5b6a8111,16.36,1.0,1.0,0.0
56,42000.0,0,1,0,9587e583fdc64eefa78719df9a79c098,3.3,1.0,1.0,0.0
63,70000.0,0,1,0,0bb50a84fe1040c69f941f6f34f751b2,0.0,1.0,1.0,0.0
77,78000.0,1,0,0,c82722fe331e4f959d2656af4b67284f,0.0,2.0,1.0,0.0
